LOG_1057730.pdf	4	The reporting party/victim alleged that the accused officer did not provide service in that when she called the first time to report that she is being harassed by an unknown male, the accused officer would not complete a case report and told her she was not a harassment victim. The reporting party/victim alleged that she then called again and told the same accused officer that she was being stalked by the unknown male, at which time the accused officer hung up the phone.
LOG_1059699.pdf	1	 The reporting party alleged that during a traffic accident, the accused threatened to 1ssue her a citation for no apparent reason
LOG_1059699.pdf	3	The reporting party alleged that during a traffic accident, the accused threatened to issue her a citation for no apparent reason
LOG_1056184.pdf	1	The reporting party alleges that she called 911 regarding her Landlord entering her apartment, while she was undressed, without her authorization The reporting party alleges that a white male uniformed supervisor, and a white and black male uniformed officer refused to listen to her side of the story and that they failed to assist her The reporting party alleges that the male white uniformed supervisor was rude and unprofessional and stated, \"l can't check tickets, I'm not going to do that, shut up, when big people are talking, and lttle people listen” The reporting party further alleges that she requested the supervisor's name and star number and the supervisor stated, \"Owens\" The reporting party alleges that the supervisor stated the star number too fast that she was unable to write it down orrecall it The reporting party states that the Landlord has did this several times and he was 1issued an AN OV and i1s scheduled for a hearning on the 30th of August The reporting party states that she has a witness, but she Is unable to provide addttional information at this time DESCRIPTION OF OFFICERS CONTINUED WHITE MALE UNIFORMED OFFICER, 511\" TALL, HEAVY SET, BLACK OR DARK BROWN HAIR COMBED STRAIGHT BACK, LATE 30'S-EARLY 40'S
LOG_1056184.pdf	4	The reporting party alleges that she called 911 regarding her Landlord entering her apartment, while she was undressed, without her authorization The reporting party alleges that a white male uniformed supervisor, and a white and black male uniformed officer refused to listen to her side of the story and that they failed to assist her The reporting party alleges that the male white uniformed supervisor was rude and unprofessional and stated, \"l can't check tickets, I'm not going to do that, shut up, when big people are talking, and little people listen\"  The reporting party further alleges that she requested the supervisor's name and star number and the supervisor stated, \"Owens\" The reporting party alleges that the supervisor stated the star number too fast that she was unable to write it down orrecall it The reporting party states that the Landlord has did this several imes and he was issuedan ANOV and s scheduled for a hearing on the 30th of August The reporting party states that she has a witness, but she I1s unable to provide additional information at this time DESCRIPTION OF OFFICERS CONTINUED WHITE MALE UNIFORMED OFFICER, 511\" TALL, HEAVY SET, BLACK OR DARK BROWN HAIR COMBED STRAIGHT BACK, LATE 30'S-EARLY 40'S
LOG_1056869.pdf	3	The reporting party alleged that the accused issued her a false citation for parking outside of a meter.
LOG_1056869.pdf	1	The reporting party alleged that the accused 1ssued her a false citation for parking outside of a meter
LOG_1057729.pdf	4	The reporting party alleged that the accused failed to allow her to post an | bond or to be bonded out jail based on a false pretense that she had violated a previous conditions of a bail bond.
LOG_1057729.pdf	1	 The reporting party alleged that the accused failed to allow her to post an | bond or to be bonded out jail based on a false pretense that she had violated a previous conditions of a bail bond
LOG_1059698.pdf	4	The reporting party alleged that the accused harassed her in that he ordered her to leave Midway airport for no apparent reason. The reporting party further alleged that the same \"officer\" harassed her in \"2009.\"
LOG_1059698.pdf	1	 The reporting party alleged that the accused harassed her in that he ordered her to leave Midway airport for no apparent reason The reporting party further alleged that the same \"officer\" harassed her in \"2009 \"
LOG_1052169.pdf	1	The reporting party alleges that a white female and several white male plainclothes officers, one with possible star number &#8220,170348#8221,, approached and that one of the officers stated, \"What 1s up with these plates, do you have a license The reporting party alleges that the same officer reached Into his vehicle and opened the driver side door The reporting party alleges that the white male plainclothes officers unlatched his seat and grabbed his left arm and pulled him out of his vehicle without justification The reporting party alleges that the officer pulled his left arm behind him and handcuffed him too tightly while he searched him and his vehicle without justification The reporting party alleges that he was placed In the rear seat of a light grey colored unmarked vehicle and that the same officer got into the driver seat and transported him to the 006th District Police Station The reporting party alleges that due to the officers' actions that he was arrested without justification even though the officers found maryuana behind the driver seat of the vehicle
LOG_1052169.pdf	4	The reporting party alleges that a white female and several white male plainclothes officers, one with possible star number &#8220;170348#8221;, approached and that one of the officers stated, \"What is up with these plates, do you have a license. The reporting party alleges that the same officer reached into his vehicle and opened the driver side door. The reporting party alleges that the white male plainclothes officers unlatched his seat and grabbed his left arm and pulled him out of his vehicle without justification. The reporting party alleges that the officer pulled his left arm behind him and handcuffed him too tightly while he searched him and his vehicle without justification. The reporting party alleges that he was placed in the rear seat of a light grey colored unmarked vehicle and that the same officer got into the driver seat and transported him to the 006th District Police Station. The reporting party alleges that due to the officers' actions that he was arrested without justification even though the officers found marijuana behind the driver seat of the vehicle.
LOG_1057726.pdf	1	The reporting party alleged that during his arrest, the accused failed to inventory or return $520 00 USC to him
LOG_1057726.pdf	3	The reporting party alleged that during his arrest, the accused failed to inventory or return $520.00 USC to him.
LOG_1056867.pdf	4	Reason
LOG_1056183.pdf	4	The reporting party alleged that the accused harrassed her, in that he stopped her under false pretense that her license plates were expired. The accused issued her a false citation for no proof of insurance. However, he refused to accept her insurance papers.
LOG_1056183.pdf	1	 The reporting party alleged that the accused harrassed her, in that he stopped her under false pretense that her license plates were expired The accused issued her a false citation for no proof of insurance However, he refused to accept her insurance papers
LOG_1059697.pdf	4	The reporting party alleged that the accused harassed him, in that every time he sees him, he stops and searches him for no apparent reason. The accused threatened to arrest him without justification
LOG_1059697.pdf	1	The reporting party alleged that the accused harassed him, in that every time he sees him, he stops and searches him for no apparent reason The accused threatened to arrest him without justification
LOG_1055583.pdf	1	The complainant stated that his wife was being treated in the emergency room for an allergic reaction to prescribed medication. The complainant alleged that the accused officer escorted him out of the emergency room because he did not have a pass, ran his name for no reason, and threatened to call his employer and have him fired. The complainant stated that his wife was being treated in the emergency room for an allergic reaction to prescribed medication. The complainant alleged that the accused officer escorted him out of the emergency room because he did not have a pass, ran his name for no reason, and threatened to call his employer and have him fired.
LOG_1055583.pdf	4	The complainant stated that his wife was being treated in the emergency room for an allergic reaction to prescribed medication. The complainant alleged that the accused officer escorted him out of the emergency room because he did not have a pass, ran his name for no reason, and threatened to call his employer and have him fired The complainant stated that his wife was being treated in the emergency room for an allergic reaction to prescribed medication The complainant alleged that the accused officer escorted him out of the emergency room because he did not have a pass, ran his name for no reason, and threatened to call his employer and have him fired
LOG_1056180.pdf	4	The complainant alleges that the accused officer was rude during the issuance of three citations. Citation Numbers:
LOG_1056180.pdf	1	The complainant alleges that the accused officer was rude durning the 1ssuance of three atatinns Citatinn Nimhare
LOG_1059696.pdf	4	The reporting party alleged that the accused issued him two false citations \"no proof of insurance\" and \"tinted windows.\" The accused made unwarranted comments regarding being a City worker and driving a Benz.
LOG_1059696.pdf	1	The reporting party alleged that the accused 1ssued him two false citations \"no proof of insurance” and \"tinted windows \" The accused made unwarranted comments regarding being a City worker and driving a Benz
LOG_1057725.pdf	4	The reporting party alleged that the accused officer has failed to return telephone calls regarding the death of her cousin, VI/B/54 at the time of death). The reporting party also alleged that the accused officer left a voicemail for her brother, regarding the death and has not returned calls either.
LOG_1057725.pdf	1	 The reporting party alleged that the accused officer has failed to return telephone calls regarding the death of her cousin, (V/B/54 at the time of death) The reporting party also alleged that the accused officer left a voicemail for her brother, regarding the death and has not returned calls either
LOG_1059694.pdf	1	The reporting party victim alleged that the accused falled to take action against her brother, who Is a drug addict and mentally abusing her
LOG_1059694.pdf	4	The reporting party victim alleged that the accused failed to take action against her brother, who is a drug addict and mentally abusing her.
LOG_1055581.pdf	1	The complainant alleges that the accused officers searched him and without justification The complainant alleges that the accused officers searched his vehicle without justification
LOG_1055581.pdf	4	The complainant alleges that the accused officers searched him and without justification. The complainant alleges that the accused officers searched his vehicle without justification
LOG_1056179.pdf	4	The complainant alleged that the accused was rude and unprofessional in that she refused to answer his questions about his property because he was acting juvenille, or immature.
LOG_1056179.pdf	1	The complainant alleged that the accused was rude and unprofessional in that she refused to answer his questions about his property because he was acting juvenille, or immature
LOG_1057724.pdf	4	The reporting party alleged that the accused harassed her in that they stopped her for no apparent reason. The accused falsely arrested her for possession of controlled substance.
LOG_1057724.pdf	1	The reporting party alleged that the accused harassed her In that they stopped her for no apparent reason The accused falsely arrested her for possession of controlled substance
LOG_1059690.pdf	1	The complainant alleged that the accused officers issued him a false violation citation. The complainant alleged that the accused officer failed to inventory or return his driver's license and passed it on to another unit and left the area without justification
LOG_1059690.pdf	4	The complainant alleged that the accused officers issued him a false violation citation. The complainant alleged that the accused officer failed to inventory or return his driver's license and passed it on to another unit and left the area without justification
LOG_1056178.pdf	4	The complainant states she called 911 about a family domestic situation involving The at e accused officers that responded refused to get out of their vehicle, did not arrest the offender, who remained on the scene ana relusea 10 Till out a case report.
LOG_1056178.pdf	1	The complainant states she called 911 about a family domestic situation involving The compiainant aileges that the accused officers that responded refused to get out of their vehicle. did not arrest the offender, who remained on the scene anu rerused 1o 1ill out a case report,
LOG_1055579.pdf	4	The complainant states he was involved in a traffic accident with The complainant alleges that the accused officer failed to issue the motorist who caused the accident a citation RD#
LOG_1055579.pdf	1	The complainant states he was involved in a traffic accident with The complainant alleges that the accused officer failed to 1ssue the motonst who caused the accident a citation RD#
LOG_1052155.pdf	1	 confidential
LOG_1052155.pdf	5	 confidential
LOG_1057722.pdf	4	 The reporting party alleges that the accused works as a security officer at the location (Oakwood Shores) mentioned above The reporting party alleges that when she calls securty during emergency situations, that the accused Is rude, unprofessional and intimidating The reporting party alleges that accused fails to assist her in emergency situations due to his personal involvement with a female tenant residing in the buillding The reporting party states that she has had several verbal altercations and a physical altercation with the same female tenant that the accused officer is personally involved with
LOG_1057722.pdf	1	 The reporting party alleges that the accused works as a security officer at the location (Oakwood Shores) mentioned above The reporting party alleges that when she calls security during emergency situations, that the accused Is rude, unprofessional and intimidating  The reporting party alleges that accused fails to assist her in emergency situations due to his personal involvement with a female tenant residing in the building The reporting party states that she has had several verbal altercations and a physical altercation with the same female tenant that the accused officer Is personally involved with
LOG_1054682.pdf	4	The reporting party alleged that the accused officer issued him a false citation, broke his cell phone, and refused to provide his name
LOG_1054682.pdf	1	The reporting party alleged that the accused officer issued him a false citation, broke his cell phone, and refused to provide his name.
LOG_1056864.pdf	4	Reason
LOG_1055578.pdf	1	 The complainant alleges that the accused officer called her an \"asshole.\" The complainant alleges that the accused officer acted as a Spanish translator and provided her with incorrect information about her vehicle which was impounded for traffic violations.
LOG_1055578.pdf	4	 The complainant alleges that the accused officer called her an \"asshole.\" The complainant alleges that the accused officer acted as a Spanish translator and provided her with incorrect information about her vehicle which was impounded for traffic violations.
LOG_1056177.pdf	4	 The complainant states tha is her ex-husband and they have been divorced since 2002. The complainant alleges that the accused officer violated his court order and he will not allow his daughte to return home to attend school. Reference: Court Orders#
LOG_1056177.pdf	1	The complainant states that s her ex-husband and they have been divorced since 2002 The complainant alleges that the accused officer violated his court order and he will not allow his daughler‘ o return home to attend sG..vo: neieience Court Order#
LOG_1059689.pdf	1	THE REPORTING PARTY ALLEGES THAT THE ACCUSED ISSUED HER A CITATION WITHOUT JUSTIFICATION DOUBLE PARK
LOG_1059689.pdf	4	THE REPORTING PARTY ALLEGES THAT THE ACCUSED ISSUED HER A CITATION WITHOUT JUSTIFICATION DOUBLE PARK:
LOG_1056176.pdf	1	The complainant alleged that the accused officer falsely arrested him for possession and no illegal drugs were recovered or inventoried
LOG_1056176.pdf	4	The complainant alleged that the accused officer falsely arrested him for possession and no illegal drugs were recovered or inventoried
LOG_1059687.pdf	1	 The complainant who called 911 alleged that the accused officer failed to listen to his story on an incident inside the facility
LOG_1059687.pdf	3	The complainant who called 911 alleged that the accused officer failed to listen to his story on an incident inside the facility.
LOG_1057721.pdf	4	The reporting party alleges that he went to the 022nd Police station to file a complaint and get a traffic accident report. The reporting party alleges that the officer refused to listen to his side of the story and stated, \"You didn't get a report at the scene so you want one now, why didn't you want one at the scene, | didn&#8217;t get the plate number, so what do you want a report for, get the fuck out of here!\" The reporting party states that he works in the 022nd District and that he is in fear of being retaliated against by the accused officers and other sworn members for filing this complaint.  The reporting party alleges that he walked back into the 022nd police station and requested the accused officer's name and star number (P.O. Long #19224) for a second time and the accused officer provided his information. The reporting party alleges that while he was getting the information that another white male uniformed officer approached the desk and stated in an aggressive manner, \"Get the fuck out of here!\" The reporting party alleges that he observed a another marked vehicle in the parking lot of Jewel's located at 1600 West Ashland Avenue , The reporting party alleges that he approached the vehicle and requested assistance from a male white uniformed supervisor. The reporting party alleges supervisor refused to assist him and that he stated, \"Well what do you want me to do, did you get the plate number, how am | going to do a report without the plate number?\" The reporting party alleges that a Hispanic female uniformed officer refused to assist him after he was struck by a side view mirror from a vehicle in traffic after securing a vehicle to be towed. The reporting party alleges that the Hispanic female officer stated, “There's nothing | can do the tow was down the street, | have to sit in front of the glass, I'm here by myself, there's nothing | can do.\"
LOG_1057721.pdf	1	The reporting party alleges that he went to the 022nd Police station to file a complaint and get a traffic accident report. The reporting party alleges that the officer refused to listen to his side of the story and stated, \"You didn't get a report at the scene so you want one now, why didn't you want one at the scene, | didn&#8217:t get the plate number, so what do you want a report for, get the fuck out of here!\" The reporting party states that he works in the 022nd District and that he is in fear of being retaliated against by the accused officers and other sworn members for filing this complaint. The reporting party alleges that he walked back into the 022nd police station and requested the accused officer's name and star number (P.O. Long #19224) fora second time and the accused officer provided his information. The reporting party alleges that while he was getting the information that another white male uniformed officer approached the desk and stated in an aggressive manner, \"Get the fuck out of here!\" The reporting party alleges that he observed a another marked vehicle in the parking lot of Jewel's located at 1600 West Ashland Avenue , The reporting party alleges that he approached the vehicle and requested assistance from a male white uniformed supervisor. The reporting party alleges supervisor refused to assist him and that he stated, \"Well what do you want me to do, did you get the plate number, how am | going to do a report without the plate number?”\" The reporting party alleges that a Hispanic female uniformed officer refused to assist him after he was struck by a side view mirror from a vehicle in traffic after securing a vehicle to be towed. The reporting party alleges that the Hispanic female officer stated, \"There's nothing | can do the tow was down the street, | have to sit in front of the glass, I'm here by myself, there's nothing | can do.\"
LOG_1059686.pdf	4	The complainant alleges that on today's date the accused officer drove past him and verbally abused him without justification The complainant alleges that on 19th of January, the accused officer was driving recklessly and almost struck him.
LOG_1059686.pdf	1	The complainant alleges that on today's date the accused officer drove past him and verbally abused him without justification The complainant alleges that on 19th of January, the accused officer was driving recklessly and almost struck him.
LOG_1055577.pdf	1	The complainant stated that her ex- boyfriend came to her place of employment and threatened to physically hurt her The complainant alleged that the accused responded and refused to provide her with a police report and threatened to Issue her a $500 ticket for lying to him  The complainant stated that she called for a supervisor, and a female sergeant responded and ordered the accused to provide her a police report
LOG_1055577.pdf	4	The complainant stated that her ex- boyfriend, came to her place of employment and threatened to physically hurt her. The complainant alleged that the accused responded and refused to provide her with a police report and threatened to issue her a $500 ticket for lying to him. The complainant stated that she called for a supervisor, and a female sergeant responded and ordered the accused to provide her a police report.
LOG_1056175.pdf	4	The complainant states that she has called 911 several times about a squatter, John Allison, in the building where she resides and they were involved in an altercation The complainant alleges that the accused officers that responded to her calls refused to provide her with any assistance.
LOG_1056175.pdf	1	The complainant states that she has called 911 several times about a squatter, n the building where she resides and they were involved in an altercation The complainant alleges that the accused officers that responded to her calls refused to provide her with any assistance
LOG_1056863.pdf	1	The complainant states she called 911 because her boyfriend struck her The complainant states that when the accused officers arrived she was unable to let them In, so she threw the keys down to the Department members to allow them access to the building The complainant alleges that one of the male officers said, “I'm not a fucking amimal, I'm not picking them up and you should have been down here \" The complainant alleges that when she got downstairs she requested assistance from the other Department members and she alleges that the accused officer, that made the comments, said, \"Let's Go\" to the other Department members and they walked away The complainant alleges that she called 911 back and the Sergeant refused to respond to her call
LOG_1056863.pdf	4	The complainant states she called 911 because her boyfriend struck her. The complainant states that when the accused officers arrived she was unable to let them in, so she threw the keys down to the Department members to allow them access to the building. The complainant alleges that one of the male officers said, \"I'm not a fucking animal, I'm not picking them up and you should have been down here.\" The complainant alleges that when she got downstairs she requested assistance from the other Department members and she alleges that the accused officer, that made the comments, said, \"Let's Go\" to the other Department members and they walked away. The complainant alleges that she called 911 back and the Sergeant refused to respond to her call
LOG_1057718.pdf	1	 The complainant alleges that the accused officer was texting while driving
LOG_1057718.pdf	3	 The complainant alleges that the accused officer was texting while driving
LOG_1059685.pdf	1	THE REPORTING PARTY ALLEGES THAT THE ACCUSED OFFICER STOPPED HER WITHOUT JUSTIFICATION SHE ALSO ALLEGES THAT HE YELLED AT HER AND REFUSED TO ALLOW HER TO TALK
LOG_1059685.pdf	4	THE REPORTING PARTY ALLEGES THAT THE ACCUSED OFFICER STOPPED HER WITHOUT JUSTIFICATION. SHE ALSO ALLEGES THAT HE YELLED AT HER AND REFUSED TO ALLOW HER TO TALK.
LOG_1055576.pdf	4	The complainant alleges that the accused officer arrested him without justification. The complainant alleges he is consistently harassed and that this is an on-going problem The complainant alleges that the accused officer arrested him without justification. The complainant alleges he is consistently harassed and that this an on-going problem.
LOG_1055576.pdf	1	The complainant alleges that the accused officer arrested him without justification. The complainant alleges he is consistently harassed and that this is an on-going problem. The complainant alleges that the accused officer arrested him without justification. The complainant alleges he is consistently harassed and that this an on-going problem
LOG_1054651.pdf	1	The reporting party alleged that the accused refused to take police action regarding an unknown male passenger, who was screaming, shouting and threatening other passengers on the train.
LOG_1054651.pdf	4	The reporting party alleged that the accused refused to take police action regarding an unknown male passenger, who was screaming, shouting and threatening other passengers on the train
LOG_1059677.pdf	4	The reporting party alleged that the accused is harassing her and her family members in that they are constantly coming to her residence looking for her brother, who does not live with her. The female officer threatened to report her to the “Management” office and state that she's harboring her a \"fugitive.”
LOG_1059677.pdf	1	The reporting party alleged that the accused 1s harassing her and her family members in that they are constantly coming to her residence looking for her brother, who does not ive with her The female officer threatened to report her to the “Management” office and state that she's harboring her a \"fugitive \"
LOG_1057717.pdf	1	The complainant alleged that the accused officer issued a citation for him for no registration but failed to take proper action to ensure that it would be promptly returned to the complainant
LOG_1057717.pdf	4	The complainant alleged that the accused officer issued a citation for him for no registration but failed to take proper action to ensure that it would be promptly returned to the complainant.
LOG_1056174.pdf	1	 The complainant alleges that the accused Department members failed to conduct a proper investigation and that he was wrongfully convicted as a result
LOG_1056174.pdf	4	The complainant alleges that the accused Department members failed to conduct a proper investigation and that he was wrongfully convicted as a result.
LOG_1056862.pdf	1	The reporting party, who did not witness the incident, alleged that the accused officers searched his car without justification, ncluding taking off the license plate and hubcaps The reporting party rg at an inkoroun woman v s o AN told him about this
LOG_1056862.pdf	4	The reporting party, who did not witness the incident, alleged that the accused officers searched his car without justification, including taking off the license plate and hubcaps. The reporting party related that an unknown woman who lives at told him about this
LOG_1057712.pdf	4	THE REPORTING PARTY ALLEGES THAT THE ACCUSED OFFICER STOPPED HIM, SEARCHED HIM AND HANDCUFFED HIM WITHOUT JUSTIFICATION. HE ALSO ALLEGES THAT THE ACCUSED OFFICER REFERRED TOHIM AS A \"MOTHERFUCKER.\"
LOG_1057712.pdf	1	THE REPORTING PARTY ALLEGES THAT THE ACCUSED OFFICER STOPPED HIM, SEARCHED HIM AND HANDCUFFED HIM WITHOUT JUSTIFICATION HE ALSO ALLEGES THAT THE ACCUSED OFFICER REFERRED TOHIM AS A \"MOTHERFUCKER \"
LOG_1056858.pdf	4	The complainant states that he went into the 20th District Station about a domestic situation concerning his wife The complainant alleges that he requested for his wife (who was not with him) to be arrested and the accused officer would not provide him with any assistance and told him to go to \"Belmont and Western.\"
LOG_1056858.pdf	1	The complainant states that he went into the 20th District Station about a domestic situation concerning his wife The complainant alleges that he requested for his wife (who was not with him) to be arrested and the accused officer would not provide him with any assistance and told him to go to \"Belmont and Western \"
LOG_1055575.pdf	4	The complainant states that he was assaulted inside a CVS store by Christopher Clancy. The complainant alleges that the accused officer refused to listen to any information about the incident after he provided his name. The complainant alleges that the accused officer provided him with a case report number even though he was not able to provide his side of the incident.
LOG_1055575.pdf	1	The complainant states that he was assaulted inside a CVS store by Chnistopher Clancy The complainant alleges that the accused officer refused to listen to any information about the incident after he provided his name The complainant alleges that the accused officer provided him with a case report number even though he was not able to provide his side of the incident
LOG_1059676.pdf	4	The reporting party alleged that the accused stopped him under false pretense that one of his headlights was out, at which time they ordered him to get out of his vehicle. The accused handcuffed him, searched him and his vehicle without justification
LOG_1059676.pdf	1	 The reporting party alleged that the accused stopped him under false pretense that one of his headlights was out, at which time they ordered him to get out of his vehicle The accused handcuffed him, searched him and his vehicle without justification
LOG_1057711.pdf	4	THE REPORTING PARTY STATES THAT SHE CALLED ‘311\" FOR ASSISTANCE AND THE ACCUSED OFFICER ANSWERED THE TELEPHONE. SHE ALLEGES THAT THE ACCUSED OFFICER WAS RUDE IN HER TONE OF VOICE, REFUSED TO ASSIST HER AND HUNG UP THE TELEPHONE ON HER.
LOG_1057711.pdf	1	THE REPORTING PARTY STATES THAT SHE CALLED '311' FOR ASSISTANCE AND THE ACCUSED OFFICER ANSWERED THE TELEPHONE SHE ALLEGES THAT THE ACCUSED OFFICER WAS RUDE IN HER TONE OF VOICE, REFUSED TO ASSIST HER AND HUNG UP THE TELEPHONE ON HER
LOG_1056173.pdf	4	It is alleged the accused officer refused to give Ms. Starling any information then hung up the telephone in her face. It is alleged the same officer pretended to be the supervisor of Officer Hernandez and hung up on Ms. Starling
LOG_1056173.pdf	1	It 1s alleged the accused officer refused to gve ny information then hung up tie wiepnons ul her face It 1s alleged the same officer pretended to be the supervisor of Officer Hernandez and hung up on
LOG_1056856.pdf	1	The reporting party related that there was a shooting n the area and a large crowd gathered to try to find out what was going on The reporting party talked to an officer to find out why the victim's family was not allowed to enter the taped-off area and ackowledged that she got \"loud” with the officer The reporting party alleged that the accused officer then told her to \"shut the fuck up” and called her a \"bitch\" and a \"ho \" The reporting party and accused officer then argued back and forth for a short time The reporting party further alleged that the accused officer inttially provided her badge number but refused to repeat the number or provide her name when the reporting party asked for it again
LOG_1056856.pdf	4	The reporting party related that there was a shooting in the area and a large crowd gathered to try to find out what was going on. The reporting party talked to an officer to find out why the victim's family was not allowed to enter the taped-off area and ackowledged that she got \"loud\" with the officer. The reporting party alleged that the accused officer then told her to \"shut the fuck up” and called her a \"bitch\" and a \"ho.\" The reporting party and accused officer then argued back and forth for a short time The reporting party further alleged that the accused officer initially provided her badge number but refused to repeat the number or provide her name when the reporting party asked for it again
LOG_1059673.pdf	4	The reporting party alleged the accused listed her son, . as being “black\" on his arrest report. However, her son is mixed with White and Jamaican
LOG_1059673.pdf	1	The reporting ~~rhv allaned the accused listed her son, as being “black” on his arrest mowever, her son I1s mixed with White and Jamaican
LOG_1057710.pdf	4	THE REPORTING PARTY ALLEGES THAT THE ACCUSED OFFICER OBTAINED AN EMERGENCY ORDER OF PROTECTION BY PROVIDING FALSE TESTIMONY. REFERENCE: ORDER OF PROTECTION #
LOG_1057710.pdf	1	THE REPORTING PARTY ALLEGES THAT THE ACCUSED OFFICER OBTAINED AN EMERGENCY ORDER OF PROTECTION BY PROVIDING FALSE TESTIMONY REFERENCE ORDER OF PROTECTION #1
LOG_1055573.pdf	4	Reason
LOG_1056170.pdf	1	The reporting party alleged she was involved in a traffic accident (RD - at which time the accused failed to arrest the other driver, who appeared to be intoxicated The accused told her the other dnver takes medication for seizures
LOG_1056170.pdf	4	The reporting party alleged she was involved in a traffic accident (RD . at which time the accused failed to arrest the other driver, who appeared to be intoxicated. The accused told her the other driver takes medication for seizures.
LOG_1054647.pdf	4	Reason
LOG_1059671.pdf	1	 The reporting party alleged that the Owner of the used car lot, threatened her with a gun The accused falled to listen to her side of the story and refused to file a police report
LOG_1059671.pdf	4	The reporting party alleged that the Owner of the used car lot, threatened her with a gun. The accused failed to listen to her side of the story and refused to file a police report.
LOG_1056855.pdf	1	The complainant alleged that the accused officer refused to allow her to speak a supervisor. The complainant also alleged that the accused officer hung up on her. The complainant alleged that when she called Area Two Police Headquarters and asked to speak to a supervisor regarding Det. . the accused officer hung up on her.
LOG_1056855.pdf	4	The complainant alleged that the accused officer refused to allow her to speak a supervisor. The complainant also alleged that the accused officer hung up on her. The complainant alleged that when she called Area Two Police Headquarters and asked to speak to a supervisor regarding Det ., the accused officer hung up on her.
LOG_1056169.pdf	1	 The reporting party alleges that a former employee, possibly named * 1s currently a Chicago Police officer, i1s illegally surveying him, by unknown specialized modem technology The reporting party alleges that he can hear the officer's voice \"heckling” him, but he I1s unable to see any of the technology that's in his apartment The reporting party states that he screams out loud at the officer's voice, In order to make 1t stop The reporting party states that his neighbors complain to him often about him disturbing them and that he needs to stop
LOG_1056169.pdf	4	The reporting party alleges that a former employee, possibly named <~ is currently a Chicago Police officer, is illegally surveying him, by unknown specialized modem technology. The reporting party alleges that he can hear the officer's voice \"heckling” him, but he is unable to see any of the technology that's in his apartment. The reporting party states that he screams out loud at the officer's voice, in order to make it stop. The reporting party states that his neighbors complain to him often about him disturbing them and that he needs to stop.
LOG_1057709.pdf	1	 The reporting party alleges that she called the 5th District police station to inquire about her handicapped parking decal & placard The reporting party alleges that she asked the accused officer to spell her name and identify herself but the accused officer disconnected the call The reporting party alleges that she called the 5th District station again and requested to speak to a supenvisor but the same officer picked up the phone The reporting party alleges that she informed the accused officer that she was going to file a complaint and the accused officer stated, \"I don't care,\" and disconnected the call
LOG_1057709.pdf	4	The reporting party alleges that she called the 5th District police station to inquire about her handicapped parking decal & placard. The reporting party alleges that she asked the accused officer to spell her name and identify herself but the accused officer disconnected the call. The reporting party alleges that she called the 5th District station again and requested to speak to a supervisor but the same officer picked up the phone. The reporting party alleges that she informed the accused officer that she was going to file a complaint and the accused officer stated, \"l don't care,” and disconnected the call
LOG_1059670.pdf	1	 The complainant alleged that the accused I1s harassing her in that he has repeatedly stopped and questioned her for no reason
LOG_1059670.pdf	3	The complainant alleged that the accused is harassing her in that he has repeatedly stopped and questioned her for no reason.
LOG_1056854.pdf	4	The complainant alleged that he was in a vehicle accident and the accused officers completed the traffic accident report inaccurately on purpose in order to make it appear as if the accident was caused by the complainant. RD# is either
LOG_1056854.pdf	1	The complainant alleged that he was in a vehicle accident and the accused officers completed the traffic accident report on purpose In order to make it appear as If the accident was caused by the complainant RD# 1s either or
LOG_1059668.pdf	4	THE REPORTING PARTY ALLEGES WHILE BEING SEARCHED FOR DRUGS, ONE OF THE OFFICERS PULLED ON HIS PENIS, FONDLE HIS TESTICLE'S AND TOUCHED HIS RECTUM
LOG_1059668.pdf	1	THE REPORTING PARTY ALLEGES WHILE BEING SEARCHED FOR DRUGS, ONE OF THE OFFICERS PULLED ON HIS PENIS, FONDLE HIS TESTICLE'S AND TOUCHED HIS RECTUM
LOG_1057708.pdf	1	The Reporting Victim stated after a verbal altercation with her daughter in an abandoned building that her daughter called the police and the victim left It was alleged the victim walked westbound and a marked squad car pulled up with two unformed officer's inside and the passenger officer stated, \"Why don't you just do me a favor, turn around walk the other way then just start running \" It was further alleged the accused invoked fear into the victim for no apparent reason
LOG_1057708.pdf	4	The Reporting Victim stated after a verbal altercation with her daughter in an abandoned building that her daughter called the police and the victim left. It was alleged the victim walked westbound and a marked squad car pulled up with two uniformed officer's inside and the passenger officer stated, \"Why don't you just do me a favor, turn around walk the other way then just start running.\" It was further alleged the accused invoked fear into the victim for no apparent reason
LOG_1056167.pdf	1	 The reporting party alleged that the accused harassed him, in that they responded to his residence under false pretense that he had a warrant for his arrest
LOG_1056167.pdf	4	The reporting party alleged that the accused harassed him, in that they responded to his residence under false pretense that he had a warrant for his arrest.
LOG_1056853.pdf	1	The complainant states that her daughter was assaulted on 08/27/12 after school in front of High School by several female subjects. The complainant alleges that the accused officer refuses to arrest the female subjects and told her, \"He could get sued.” The complainant alleges that the accused officer refuses to modify the police report Reference: RD#
LOG_1056853.pdf	4	The complainant states that her daughter was assaulted on 08/27/12 after school in front of N High School by several female subjects. The complainant alleges that the accused officer refuses to arrest the female subjects and told her, \"He could get sued.” The complainant alleges that the accused officer refuses to modify the police report. Reference: RD#
